#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
1 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.5708 1.5708 0 0.785398 1 1 -4.48451e-05 3.38779e-05 0 0 0 -1 -1 -1 
1 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.309 1.309 0 0.785398 1 1 -0.0256188 3.35936e-05 0 0 0 -1 -1 -1 
1 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.0472 1.0472 0 0.785398 1 1 -0.0494541 3.28306e-05 0 0 0 -1 -1 -1 
1 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.0700708 3.17732e-05 0 0 0 -1 -1 -1 
1 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.523599 0.523599 0 0.785398 1 1 -0.0856743 3.06417e-05 0 0 0 -1 -1 -1 
1 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.261799 0.261799 0 0.785398 1 1 -0.0955672 2.98032e-05 0 0 0 -1 -1 -1 
1 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
2 4 0 0 0 0 0 0.785398 1 1 -0.000912989 1.37018e-06 -0.000528765 2.01107e-07 0 0 -1 -1 
2 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0 0 0 0.785398 1 1 0.011401 2.03901e-05 -0.0181402 6.67061e-06 2 2 -1 -1 
2 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 1 1 -0.00092039 1.39004e-06 -0.000558103 2.15245e-07 0 0 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 1 1 0.0111774 2.04483e-05 -0.0182235 6.75882e-06 2 2 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 1 1 -0.000934893 1.44845e-06 -0.000646023 2.62011e-07 0 0 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 1 1 0.0104605 2.06079e-05 -0.0184975 7.01179e-06 2 2 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 1 1 -0.000953314 1.54159e-06 -0.000789361 3.4768e-07 0 0 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 1 1 0.00936136 2.0851e-05 -0.018925 7.41964e-06 2 2 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 1 1 -0.000961123 1.65998e-06 -0.000983485 4.72245e-07 0 0 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
