#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
4 4 0 0 0 0 0 0.785398 1 1 -2.20116e-09 1.19042e-07 -2.20722e-06 3.60103e-08 2 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -5.52719e-08 5.31249e-08 -2.90098e-08 1.10867e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 4.43557e-07 8.64689e-07 -1.15611e-06 3.79545e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 5.19663e-08 8.59615e-09 2.03271e-08 2.43821e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 4.24693e-08 8.74428e-09 1.98917e-08 2.43004e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -8.17094e-08 5.15836e-08 -1.98604e-08 1.08194e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 1.05232e-06 8.76408e-07 -7.87922e-07 3.77029e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 6.22082e-08 2.41907e-08 1.2254e-08 4.67387e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 4.49913e-06 4.59714e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -6.29742e-06 2.77843e-07 0 0 0 2 0 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 3 
4 4 0 0 0 0 0 0.785398 1 1 -6.5034e-06 2.7847e-07 0 0 2 0 0 3 
4 4 0 0 0 0 0 0.785398 1 1 -6.36732e-06 2.7257e-07 0 0 2 2 0 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 1 0 
4 4 0 0 0 0 0 0.785398 1 1 -1.5957e-07 3.13935e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.2677e-06 2.2229e-06 0 0 0 0 2 2 
4 4 0 0 0 0 0 0.785398 1 1 -1.45518e-06 2.08717e-06 0 0 0 2 0 3 
4 4 0 0 0 0 0 0.785398 1 1 1.62246e-06 2.06471e-06 0 0 0 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 3 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.52225e-07 9.47578e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -4.2035e-06 6.37629e-06 0 0 2 1 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -6.32725e-06 6.31892e-06 0 0 2 3 1 2 
4 4 0 0 0 0 0 0.785398 1 1 9.38706e-06 6.35061e-06 0 0 2 3 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 2 1 
4 4 0 0 0 0 0 0.785398 1 1 5.80309e-08 2.16122e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 8.61586e-07 1.87257e-06 0 0 0 2 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0 0 0 0.785398 1 1 1.30806e-07 6.47021e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.66054e-07 5.6295e-06 0 0 2 3 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 0 3 
4 4 0 0 0 0 0 0.785398 1 1 1.05826e-07 1.82141e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -2.71299e-06 6.17834e-06 0 0 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 5.6227e-07 5.21112e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -6.47853e-07 1.86474e-05 0 0 2 3 3 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 2 2 
4 4 0 0 0 0 0 0.785398 1 1 -3.26761e-07 2.91441e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -4.82222e-06 2.48047e-07 0 0 2 0 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 1 1 2.82879e-08 3.22843e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 6.13069e-07 2.74796e-07 0 0 2 0 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 0 3 
4 4 0 0 0 0 0 0.785398 1 1 -8.71402e-08 2.21821e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.2987e-08 2.07841e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.0138e-07 2.22614e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -3.7435e-07 2.95993e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -4.81976e-06 2.45017e-07 0 0 2 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -2.54817e-07 1.61563e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 9.28594e-07 4.82956e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -5.22896e-09 2.16703e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 4.44294e-08 1.84655e-06 0 0 0 2 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0 0 0 0.785398 1 1 5.72017e-07 6.52633e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -5.87607e-06 5.58632e-06 0 0 2 3 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 0 3 
4 4 0 0 0 0 0 0.785398 1 1 -1.0757e-07 1.83733e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 3.10948e-06 6.23827e-06 0 0 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -1.01551e-07 5.36716e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 7.81303e-06 1.87533e-05 0 0 2 3 3 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 2 2 
4 4 0 0 0 0 0 0.785398 1 1 -9.35535e-08 1.62071e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.28063e-08 6.78795e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -1.85348e-08 2.10832e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 2.45183e-07 2.16611e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -2.96031e-06 1.90025e-06 0 0 0 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 7.69236e-07 6.61473e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -6.25563e-06 5.88987e-06 0 0 2 3 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -2.58973e-06 2.42122e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -0.000216577 8.71779e-07 0 0 2 0 3 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 3 
4 4 0 0 0 0 0 0.785398 1 1 2.64555e-06 2.4171e-08 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 0.000215185 8.62367e-07 0 0 2 0 3 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 3 
4 4 0 0 0 0 0 0.785398 1 1 2.31526e-07 1.57183e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.31404e-08 4.68769e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 1.7699e-08 1.62683e-07 0 0 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -2.53858e-07 5.01303e-07 0 0 2 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -4.28455e-08 5.38295e-08 4.13251e-08 2.42602e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.12433e-07 3.07328e-06 -1.5043e-06 1.29485e-06 0 2 2 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 1 
4 4 0 0 0 0 0 0.785398 1 1 2.1791e-09 1.5947e-07 -1.20097e-07 7.1631e-08 2 0 0 1 
4 4 0 0 0 0 0 0.785398 1 1 1.7804e-06 9.02281e-06 3.10778e-06 3.88545e-06 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -8.82086e-08 2.02155e-07 3.14899e-08 3.90482e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 3.38653e-07 6.10362e-07 8.11673e-08 1.17066e-07 0 2 0 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.47828e-07 3.36677e-06 3.24853e-07 1.33208e-06 2 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 9.51677e-06 1.0167e-05 -5.48562e-06 4.05048e-06 2 3 2 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 3 1 
4 4 0 0 0 0 0 0.785398 1 1 2.75356e-07 2.09816e-07 -6.59892e-08 3.98813e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -2.10307e-07 6.03104e-07 6.25221e-08 1.16037e-07 0 2 0 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.4686e-06 3.35817e-06 2.18622e-06 1.35296e-06 2 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.14749e-05 1.01069e-05 1.05854e-06 3.97793e-06 2 3 2 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 3 1 
4 4 0 0 0 0 0 0.785398 1 1 9.56508e-09 1.76858e-08 2.19195e-08 9.61436e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 1.57766e-06 1.95475e-06 1.18181e-06 7.93388e-07 2 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -2.61562e-09 3.06991e-08 -1.0936e-08 1.05993e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.53948e-08 9.20288e-08 -3.35294e-08 3.1488e-08 2 0 1 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 0 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.57596e-07 1.35425e-07 -1.09409e-08 2.56052e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.91825e-06 2.08423e-06 4.94542e-07 7.71652e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -5.47274e-09 1.30008e-07 -3.87677e-08 2.46768e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 3.01812e-06 2.07045e-06 -9.93035e-07 7.79801e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.64785e-08 5.9539e-08 -1.61072e-08 1.07988e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 6.36632e-09 3.08526e-08 2.32232e-09 1.05591e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 8.25729e-08 9.10966e-08 -2.23647e-08 3.14301e-08 2 0 0 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 0 
4 4 0 0 0 0 0 0.785398 1 1 4.96951e-08 9.61849e-08 -1.20456e-08 1.71905e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 8.24755e-08 2.96091e-07 4.07462e-08 5.24644e-08 2 0 1 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 0 1 
4 4 0 0 0 0 0 0.785398 1 1 -5.10226e-08 1.49442e-08 -5.74276e-09 5.22688e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 2.20926e-08 1.45948e-08 1.04787e-08 5.26522e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 1.27275e-07 1.44211e-08 3.47872e-07 5.14481e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.76287e-06 1.33376e-06 1.31212e-05 8.3481e-07 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -6.69892e-07 1.24461e-07 1.2848e-06 5.87244e-08 2 0 0 3 
4 4 0 0 0 0 0 0.785398 1 1 -4.01574e-06 1.34027e-06 1.24671e-05 8.44375e-07 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -4.08188e-06 4.73256e-08 -1.74616e-07 8.46223e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -0.000187904 1.23109e-06 3.74441e-06 3.14527e-07 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -0.000188487 1.23381e-06 3.34143e-06 3.11512e-07 2 0 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -3.30776e-05 4.26325e-07 3.85122e-06 1.6912e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 5.09291e-08 7.27385e-09 5.50828e-08 2.73551e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 9.31982e-07 1.20893e-06 1.65493e-05 7.40322e-07 2 0 3 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 3 
4 4 0 0 0 0 0 0.785398 1 1 -1.91391e-07 1.01236e-08 -2.52347e-09 2.35355e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.6159e-05 6.18497e-07 1.89445e-06 3.94673e-07 2 0 3 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 2 
4 4 0 0 0 0 0 0.785398 1 1 -1.4336e-08 1.36184e-08 4.26939e-08 3.32322e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.14838e-06 1.15648e-07 3.81756e-07 3.72098e-08 2 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -3.41112e-08 8.70719e-09 -7.87152e-09 2.33598e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 6.53703e-07 5.7272e-08 1.12956e-06 1.08185e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 1.24956e-05 4.33321e-07 1.025e-05 8.57725e-08 0 2 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0 0 0 0.785398 1 1 -3.29611e-05 6.93238e-07 3.10249e-05 3.6948e-07 2 1 2 1 
4 4 0 0 0 0 0 0.785398 1 1 -0.000210805 5.47723e-06 0.00028515 3.114e-06 2 3 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 0 3 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 2 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -1.65959e-08 1.38002e-08 4.84328e-08 3.38371e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.301e-06 1.1695e-07 2.93627e-07 3.75511e-08 2 0 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 1 1 3.46905e-08 1.06288e-08 2.7588e-08 4.00266e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -8.93652e-06 1.22926e-06 1.6273e-05 7.49769e-07 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 8.58763e-08 4.28078e-08 -1.58289e-08 8.03082e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 1.99269e-06 4.94313e-07 -1.34368e-06 2.35345e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -4.31206e-08 9.00079e-09 1.60385e-09 2.28616e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.41672e-07 6.04661e-09 4.44921e-08 2.14953e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -4.37772e-07 8.50416e-09 1.9266e-07 3.88044e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -3.30975e-06 1.01872e-07 6.46537e-06 6.02593e-08 2 0 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 1 1 -1.77326e-07 1.00542e-08 -2.84766e-09 2.33168e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.55329e-05 6.22499e-07 1.68254e-06 4.0099e-07 2 0 3 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 3 
4 4 0 0 0 0 0 0.785398 1 1 -3.13662e-08 8.77214e-09 3.22803e-09 2.23493e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 8.03214e-10 9.92046e-09 1.18253e-08 2.5123e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 3.44203e-08 4.25395e-08 -2.2387e-08 7.91574e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 1.47845e-06 4.93959e-07 -1.25224e-06 2.45564e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -1.30338e-07 1.46298e-08 -3.63027e-07 5.16536e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 2.42774e-06 1.33631e-06 -1.27265e-05 8.42578e-07 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 3.93333e-07 1.23427e-07 -1.35862e-06 5.88089e-08 2 0 0 3 
4 4 0 0 0 0 0 0.785398 1 1 4.22844e-06 1.34792e-06 -1.36176e-05 8.47094e-07 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -6.04083e-08 7.24178e-09 -5.11059e-08 2.76612e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 6.72431e-07 1.22101e-06 -1.63687e-05 7.54034e-07 2 0 3 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 3 
4 4 0 0 0 0 0 0.785398 1 1 9.43278e-08 6.20513e-09 9.77616e-08 3.27245e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 0.000146609 4.50864e-06 0.000376594 2.89001e-06 2 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -3.80888e-08 1.07759e-08 -2.30587e-08 4.01578e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 9.02613e-06 1.2342e-06 -1.68414e-05 7.50136e-07 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 1.593e-07 4.02821e-08 -2.32726e-08 7.48704e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 3.17686e-06 4.68268e-07 9.94026e-07 2.322e-07 2 2 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 0 
4 4 0 0 0 0 0 0.785398 1 1 3.62017e-08 5.72934e-09 -2.02707e-08 2.8501e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -1.35133e-07 5.29127e-09 -3.05205e-08 2.38161e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 3.91375e-06 4.49365e-08 1.69675e-07 8.02287e-09 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 0.000185428 1.19494e-06 -3.25492e-06 3.06791e-07 0 2 2 2 
