#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 9.69732e-08 1.43474e-06 0.000524326 1.77618e-06 0 2 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 5.36515e-07 1.43681e-06 0.000524955 1.78067e-06 2 0 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -3.50288e-06 1.43789e-06 0.000525107 1.78097e-06 2 2 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000219323 1.75011e-07 -3.77582e-05 9.46703e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00113541 1.20252e-06 0.000329821 9.25009e-07 0 2 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00113602 1.20195e-06 0.000330716 9.26444e-07 2 0 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00113507 1.20291e-06 0.000329814 9.24959e-07 2 2 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0 0 0 0.785398 1 1 1.93987e-05 5.02476e-08 3.07648e-06 1.03994e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000449629 6.44699e-07 -4.78821e-06 4.0234e-07 2 0 3 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 2.02564e-05 7.143e-08 2.81374e-06 2.76282e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000396001 8.26615e-07 6.7801e-06 6.44646e-07 2 0 3 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 1.74918e-05 1.28215e-07 2.47357e-06 1.11544e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000253422 1.16672e-06 2.9646e-05 1.25912e-06 2 0 3 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 6.81761e-06 1.63471e-07 2.58799e-06 2.61687e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 8.236e-05 1.40745e-06 4.46484e-05 2.04114e-06 2 0 3 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 1.49312e-07 1.49645e-07 3.09428e-06 3.43024e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -2.17294e-06 1.46169e-06 6.64977e-05 2.46119e-06 2 0 3 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -7.06506e-06 1.63431e-07 2.38435e-06 2.61283e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -8.40908e-05 1.40713e-06 5.0491e-05 2.03827e-06 2 0 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -1.72216e-05 1.28116e-07 2.53554e-06 1.1147e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000253658 1.16682e-06 2.83281e-05 1.25887e-06 2 0 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -2.03382e-05 7.14705e-08 2.92546e-06 2.76328e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000396823 8.26976e-07 6.21186e-06 6.44691e-07 2 0 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -1.93366e-05 5.02388e-08 3.09255e-06 1.04032e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000451405 6.44498e-07 -5.01221e-06 4.02906e-07 2 0 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -1.95313e-05 8.88314e-08 2.81336e-06 4.54952e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000337641 9.3761e-07 1.65857e-05 8.07877e-07 2 0 3 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.50414e-07 1.34978e-07 2.7193e-06 1.66642e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -6.09889e-07 1.13379e-06 4.51609e-05 1.41062e-06 2 0 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 1.95273e-05 8.87254e-08 2.78985e-06 4.54445e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000337974 9.3889e-07 1.74921e-05 8.08955e-07 2 0 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0 0 0 0.785398 1 1 1.93657e-05 4.30113e-08 1.47972e-05 1.50342e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.00073227 4.12443e-06 0.00503577 2.93418e-06 2 2 2 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 2.38555e-05 5.75431e-08 2.8777e-05 3.64569e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.00080654 4.26972e-06 0.00530746 3.22628e-06 2 2 2 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 3.06492e-05 9.64395e-08 7.28228e-05 1.0384e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000850726 4.64205e-06 0.00617084 4.16901e-06 2 2 2 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 1.8899e-05 1.36375e-07 0.000138504 2.05258e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000452379 4.92945e-06 0.00749577 5.73115e-06 2 2 2 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -7.84184e-08 1.46581e-07 0.000173475 2.61732e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -1.29127e-07 4.83506e-06 0.00829213 6.82301e-06 2 2 2 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -1.91651e-05 1.36e-07 0.000138059 2.04655e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000446826 4.93511e-06 0.00750398 5.74719e-06 2 2 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -3.06291e-05 9.6694e-08 7.30755e-05 1.04352e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000830582 4.64241e-06 0.0061733 4.17068e-06 2 2 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -2.3869e-05 5.76971e-08 2.88128e-05 3.64822e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000810528 4.27175e-06 0.00531442 3.2333e-06 2 2 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -1.92786e-05 4.30223e-08 1.4819e-05 1.50308e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000738959 4.12228e-06 0.0050368 2.93861e-06 2 2 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -2.58002e-05 7.15666e-08 4.04283e-05 6.00837e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000821214 4.39216e-06 0.00559754 3.53016e-06 2 2 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 2.97648e-08 1.02033e-07 8.30872e-05 1.45464e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.65549e-05 4.58703e-06 0.00670107 5.01724e-06 2 2 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 2.56624e-05 7.1608e-08 4.03526e-05 6.00808e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000835102 4.38894e-06 0.00559392 3.53158e-06 2 2 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0 0 0 0.785398 1 1 2.36223e-06 9.39299e-08 -3.20763e-07 2.24165e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -6.30808e-05 1.23035e-06 -5.95234e-05 9.09469e-07 2 2 1 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 2.21043e-06 1.10883e-07 -1.25186e-06 4.69847e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -5.13188e-05 1.27859e-06 -5.86637e-05 1.0428e-06 2 2 1 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 1.50053e-06 1.48015e-07 -3.5213e-06 1.29021e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -2.82102e-05 1.36786e-06 -6.22213e-05 1.41568e-06 2 2 1 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 7.52596e-07 1.58372e-07 -5.792e-06 2.40721e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -3.43211e-06 1.40287e-06 -5.95598e-05 1.89348e-06 2 2 1 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -9.22717e-08 1.37286e-07 -6.2592e-06 2.95166e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -9.11428e-07 1.3798e-06 -5.1442e-05 2.1753e-06 2 2 1 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -7.80986e-07 1.58225e-07 -5.97693e-06 2.41009e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 6.05135e-06 1.40078e-06 -6.35482e-05 1.8961e-06 2 2 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -1.44742e-06 1.482e-07 -3.71225e-06 1.29052e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 2.54357e-05 1.36844e-06 -6.70879e-05 1.4226e-06 2 2 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -2.28742e-06 1.11099e-07 -1.33406e-06 4.71712e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 5.29758e-05 1.27939e-06 -6.01328e-05 1.04446e-06 2 2 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -2.54363e-06 9.38609e-08 -3.09396e-07 2.24115e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 6.19921e-05 1.2289e-06 -6.05601e-05 9.10084e-07 2 2 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -2.1477e-06 1.26453e-07 -2.18349e-06 8.14998e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 4.27762e-05 1.31631e-06 -6.30432e-05 1.16998e-06 2 2 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -2.92455e-07 1.60253e-07 -3.00621e-06 2.00685e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -6.3382e-07 1.36314e-06 -5.57864e-05 1.62362e-06 2 2 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 2.22949e-06 1.26349e-07 -1.99715e-06 8.06972e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -3.94586e-05 1.31692e-06 -6.1254e-05 1.17204e-06 2 2 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0 0 0 0.785398 1 1 6.87675e-06 3.65088e-08 3.34478e-06 9.73226e-09 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 5.63309e-06 5.31594e-08 2.45314e-06 3.07744e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 2.75618e-06 9.34082e-08 5.54421e-07 1.00694e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 4.58735e-07 1.22884e-07 2.79643e-08 2.04184e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 3.41923e-08 1.21774e-07 -2.56697e-07 2.60811e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -8.53077e-07 1.23049e-07 1.98135e-08 2.04554e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -2.82483e-06 9.35426e-08 1.01688e-06 1.0055e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -5.56427e-06 5.31426e-08 2.49293e-06 3.07826e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.90929e-06 3.64775e-08 3.34135e-06 9.72629e-09 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -4.30207e-06 6.43607e-08 1.58309e-06 4.02164e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -6.73125e-08 9.21225e-08 -3.06234e-07 1.18278e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 4.48068e-06 6.43787e-08 1.57329e-06 4.0244e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 6.85246e-06 3.64947e-08 3.34552e-06 9.72944e-09 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 5.56879e-06 5.30881e-08 2.51731e-06 3.06965e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 2.96488e-06 9.35847e-08 8.45088e-07 1.00708e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 7.7225e-07 1.22919e-07 -8.47031e-08 2.04468e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -2.13965e-07 1.21471e-07 -1.32002e-07 2.60589e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -8.20946e-07 1.23018e-07 1.89771e-07 2.04994e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -2.7643e-06 9.33153e-08 6.1914e-07 1.00761e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -5.51397e-06 5.31229e-08 2.49413e-06 3.06824e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.85186e-06 3.65157e-08 3.34169e-06 9.73986e-09 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -4.37659e-06 6.43315e-08 1.68316e-06 4.01744e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.37363e-08 9.23335e-08 -3.25189e-07 1.18501e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 4.3479e-06 6.43534e-08 1.66083e-06 4.02906e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -1.45748e-05 3.47423e-08 -9.3856e-06 1.22875e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -9.12752e-06 4.5806e-08 -6.17724e-06 3.15395e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 1.17249e-06 8.02646e-08 -2.67418e-07 9.53877e-08 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 3.56258e-06 1.19513e-07 -4.52708e-07 1.93697e-07 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 9.72181e-08 1.3224e-07 -3.77402e-06 2.51887e-07 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.46151e-06 1.19569e-07 -4.63642e-07 1.93541e-07 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -1.10437e-06 8.04642e-08 -3.72187e-07 9.59139e-08 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 9.3023e-06 4.58219e-08 -6.16096e-06 3.14945e-08 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 1.46363e-05 3.47471e-08 -9.38634e-06 1.22828e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 3.80128e-06 5.60548e-08 -1.72176e-06 4.44392e-08 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.72864e-07 8.0091e-08 1.85021e-05 1.15114e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -3.77551e-06 5.59926e-08 -1.74594e-06 4.44143e-08 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 1.93653e-05 5.02917e-08 3.10956e-06 1.04027e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000450731 6.44894e-07 -4.44434e-06 4.02131e-07 2 0 3 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 2.02891e-05 7.14854e-08 2.86201e-06 2.76689e-08 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000396175 8.26414e-07 6.94516e-06 6.4411e-07 2 0 3 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 1.71039e-05 1.27987e-07 2.38738e-06 1.1135e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000253501 1.16571e-06 2.81125e-05 1.25685e-06 2 0 3 -1 
