0.073845027	0.964150868
1.033847281	0.967924539
2.067688927	0.971052642
3.987693434	0.978571468
6.055382362	0.991729342
7.975381235	1.001127838
10.0430758	1.006766922
12.11077036	1.021804466
13.9569242	1.029323328
16.02461313	1.029323328
18.09230769	1.023684244
19.93846154	0.997368425
22.08000113	0.972932349
24.07384503	0.964150868
