#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.24641e-07 1.9555e-06 -0.00086633 2.3872e-06 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 7.70199e-06 4.62955e-06 0.00282669 5.91011e-06 0 2 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 2.58144e-06 4.62979e-06 0.00282838 5.90717e-06 2 0 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 6.2796e-06 4.6317e-06 0.00282725 5.91591e-06 2 2 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00175524 1.41291e-06 -0.000301746 7.65987e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.0024955 3.81335e-06 0.0016794 2.80134e-06 0 2 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 3 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.0024933 3.8128e-06 0.00167891 2.80736e-06 2 0 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00249548 3.81848e-06 0.00168383 2.80691e-06 2 2 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000154503 4.05886e-07 2.4644e-05 8.3961e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000859844 1.4669e-06 -7.00936e-05 8.50808e-07 2 0 3 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000162531 5.77289e-07 2.29864e-05 2.2326e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000780256 2.10584e-06 -3.06802e-05 1.58416e-06 2 0 3 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.00013715 1.03167e-06 1.77798e-05 8.97884e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000535116 3.29478e-06 5.74539e-05 3.68756e-06 2 0 3 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 5.56073e-05 1.32207e-06 2.00474e-05 2.11698e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000185522 4.06977e-06 0.000118052 6.48022e-06 2 0 3 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 6.88005e-07 1.20786e-06 2.05457e-05 2.76356e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 3.1035e-06 4.22792e-06 0.000131052 7.99626e-06 2 0 3 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -5.1932e-05 1.32134e-06 1.97125e-05 2.11412e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000181331 4.07485e-06 0.000113219 6.50061e-06 2 0 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000137265 1.0321e-06 1.79319e-05 8.99031e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000532768 3.2995e-06 5.45087e-05 3.70782e-06 2 0 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000162221 5.77195e-07 2.33028e-05 2.2298e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000782994 2.10621e-06 -3.30997e-05 1.58809e-06 2 0 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000155504 4.05719e-07 2.48206e-05 8.39661e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000855454 1.46693e-06 -7.06122e-05 8.49682e-07 2 0 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.00015659 7.16448e-07 2.23551e-05 3.66475e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000679767 2.47851e-06 5.38482e-06 2.05205e-06 2 0 3 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 4.92042e-07 1.09052e-06 2.08991e-05 1.34845e-06 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.17887e-07 3.17349e-06 0.000124154 3.99793e-06 2 0 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000157222 7.16477e-07 2.23493e-05 3.66989e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000682131 2.47934e-06 9.36175e-06 2.05235e-06 2 0 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000154314 3.4733e-07 0.000118491 1.21316e-07 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.000781183 5.18619e-06 0.00514582 3.68455e-06 2 2 2 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000191768 4.65361e-07 0.000230317 2.93965e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.000471497 5.66298e-06 0.00551643 4.5207e-06 2 2 2 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000247032 7.80618e-07 0.000583728 8.39664e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000156988 6.78853e-06 0.00664233 6.88965e-06 2 2 2 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000151445 1.09395e-06 0.00110181 1.6485e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000302929 7.76157e-06 0.00839385 1.04782e-05 2 2 2 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -3.34375e-08 1.18061e-06 0.0013864 2.10822e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 8.7361e-06 7.81862e-06 0.0093699 1.26418e-05 2 2 2 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000154126 1.09218e-06 0.00110061 1.64815e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000302791 7.78306e-06 0.00838228 1.04276e-05 2 2 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000245303 7.77565e-07 0.000582595 8.38877e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000160801 6.78737e-06 0.00664127 6.87281e-06 2 2 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000190495 4.64996e-07 0.00023045 2.9488e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000460277 5.65372e-06 0.00551181 4.49936e-06 2 2 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000154094 3.473e-07 0.000118356 1.21306e-07 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000777007 5.19026e-06 0.00514913 3.68922e-06 2 2 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000205748 5.77295e-07 0.000322825 4.85167e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000189509 6.00753e-06 0.0058704 5.19179e-06 2 2 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.1098e-07 8.24773e-07 0.000663353 1.17012e-06 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 6.6053e-07 6.64082e-06 0.00723221 8.24023e-06 2 2 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000206197 5.75055e-07 0.000322423 4.8617e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000202239 6.01642e-06 0.00586803 5.19592e-06 2 2 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0 0 0 0.785398 1 1 1.95443e-05 7.57779e-07 -2.52041e-06 1.8078e-07 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.000269515 3.21986e-06 -0.000115763 1.97266e-06 2 2 1 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 1.74329e-05 8.95532e-07 -1.00968e-05 3.79347e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.000226649 3.48201e-06 -0.000128427 2.60766e-06 2 2 1 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 1.43678e-05 1.19401e-06 -2.98133e-05 1.04242e-06 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.000122824 3.9322e-06 -0.000153107 4.18667e-06 2 2 1 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 6.86817e-06 1.27632e-06 -4.62486e-05 1.93683e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -2.0988e-05 4.04868e-06 -0.000146467 6.04433e-06 2 2 1 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -6.30646e-07 1.10573e-06 -4.85587e-05 2.3867e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 3.6744e-06 3.92504e-06 -0.000140097 6.9801e-06 2 2 1 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -5.76087e-06 1.27692e-06 -4.10754e-05 1.93754e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 2.6421e-05 4.04719e-06 -0.000147904 6.04182e-06 2 2 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -1.41704e-05 1.19444e-06 -3.02982e-05 1.03723e-06 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000111227 3.93684e-06 -0.000153402 4.20989e-06 2 2 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -1.75746e-05 8.95987e-07 -9.95241e-06 3.79942e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000222122 3.48417e-06 -0.000128812 2.6086e-06 2 2 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -1.99357e-05 7.58485e-07 -2.16582e-06 1.80867e-07 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000270438 3.21547e-06 -0.000114332 1.97345e-06 2 2 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -1.65262e-05 1.0215e-06 -1.72762e-05 6.53354e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000177259 3.68977e-06 -0.000130734 3.15553e-06 2 2 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.16238e-06 1.29716e-06 -2.63729e-05 1.62265e-06 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -4.5713e-06 4.02904e-06 -0.000117877 4.9082e-06 2 2 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 1.45195e-05 1.0207e-06 -1.77651e-05 6.54561e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000176821 3.69404e-06 -0.000130514 3.16077e-06 2 2 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0 0 0 0.785398 1 1 5.50193e-05 2.94139e-07 2.67795e-05 7.85251e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 4.45901e-05 4.29478e-07 1.95526e-05 2.48919e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 2.34599e-05 7.53973e-07 6.67015e-06 8.13282e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 5.74339e-06 9.93561e-07 -1.9709e-06 1.6514e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -1.55199e-06 9.81184e-07 2.71176e-06 2.10733e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -7.56771e-06 9.9404e-07 1.42039e-06 1.65066e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -2.23193e-05 7.5385e-07 7.22875e-06 8.10839e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -4.42807e-05 4.28781e-07 1.94842e-05 2.48515e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -5.50506e-05 2.94888e-07 2.69374e-05 7.86011e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -3.57845e-05 5.19426e-07 1.26255e-05 3.24959e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -9.81421e-07 7.4332e-07 -2.73043e-06 9.5947e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 3.5349e-05 5.19633e-07 1.25681e-05 3.2484e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 5.53347e-05 2.94165e-07 2.68165e-05 7.84628e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 4.40543e-05 4.28298e-07 1.99856e-05 2.48716e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 2.31146e-05 7.54674e-07 5.87708e-06 8.13103e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 6.68601e-06 9.90805e-07 -1.18416e-07 1.65177e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 1.38403e-07 9.808e-07 -1.44101e-06 2.10096e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -7.78937e-06 9.90059e-07 -1.1691e-06 1.64943e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -2.25302e-05 7.54482e-07 5.52115e-06 8.14805e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -4.48033e-05 4.28524e-07 1.95277e-05 2.48674e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -5.50696e-05 2.94827e-07 2.68629e-05 7.85539e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -3.44157e-05 5.20411e-07 1.31305e-05 3.25005e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 5.00525e-07 7.42686e-07 -1.20484e-06 9.54214e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 3.58024e-05 5.2062e-07 1.26548e-05 3.25121e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.000117302 2.80106e-07 -7.48056e-05 9.90811e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -7.38215e-05 3.69186e-07 -4.96196e-05 2.54321e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 9.37286e-06 6.47785e-07 -3.17641e-06 7.71504e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 2.93156e-05 9.63093e-07 -3.1878e-06 1.5644e-06 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -2.25218e-06 1.06631e-06 -3.67177e-05 2.02499e-06 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -2.66711e-05 9.64719e-07 -5.10942e-06 1.56319e-06 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -7.9457e-06 6.46133e-07 -1.33643e-06 7.6921e-07 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 7.34226e-05 3.69454e-07 -4.96499e-05 2.54436e-07 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000117393 2.80205e-07 -7.49349e-05 9.90489e-08 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 3.11136e-05 4.52342e-07 -1.42479e-05 3.58593e-07 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -5.34092e-07 6.45819e-07 0.000149672 9.31583e-07 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -3.1236e-05 4.52188e-07 -1.33173e-05 3.5942e-07 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.00015507 4.05333e-07 2.46534e-05 8.38963e-08 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 0.000856267 1.46546e-06 -7.02966e-05 8.47819e-07 2 0 3 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.000162371 5.76953e-07 2.32234e-05 2.23132e-07 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 0.00077845 2.10652e-06 -2.95385e-05 1.5844e-06 2 0 3 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000139479 1.03224e-06 1.81759e-05 9.00367e-07 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 0.000533477 3.29345e-06 4.55375e-05 3.69834e-06 2 0 3 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 2 -1 
