#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
2 5 0 0 3.14159 0 2.75 0.125 1 1 -0.0129405 0.00020547 -0.0435255 0.000206923 0 1 -1 -1 
2 5 0 0 3.14159 0 2.75 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
2 5 0 0 3.14159 0 3 0.125 1 1 -0.0118005 0.00021493 -0.0461379 0.00021705 0 1 -1 -1 
2 5 0 0 3.14159 0 3 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
2 5 0 0 3.14159 0 3.25 0.125 1 1 -0.00997796 0.000225135 -0.0489216 0.000226738 0 1 -1 -1 
2 5 0 0 3.14159 0 3.25 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
2 5 0 0 3.14159 0 3.5 0.125 1 1 -0.00784446 0.000234141 -0.0516388 0.000236672 0 1 -1 -1 
2 5 0 0 3.14159 0 3.5 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
2 5 0 0 3.14159 0 3.75 0.125 1 1 -0.0060563 0.000242057 -0.053929 0.000245612 0 1 -1 -1 
2 5 0 0 3.14159 0 3.75 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
2 5 0 0 3.14159 0 4 0.125 1 1 -0.00297209 0.000250159 -0.0563028 0.000254069 0 1 -1 -1 
2 5 0 0 3.14159 0 4 0.125 2 2 -nan -nan -nan -nan 1 0 -1 -1 
3 5 0 0 3.14159 0 -4 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -4 0.125 1 1 0.00717961 0.000263589 0.00941819 0.000259812 1 1 1 -1 
3 5 0 0 3.14159 0 -3.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -3.75 0.125 1 1 0.00590308 0.000232521 0.0093789 0.000249454 1 1 1 -1 
3 5 0 0 3.14159 0 -3.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -3.5 0.125 1 1 0.00585159 0.000239896 0.0101506 0.000236448 1 1 1 -1 
3 5 0 0 3.14159 0 -3.25 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -3.25 0.125 1 1 0.00476181 0.000219428 0.00984939 0.000220554 1 1 1 -1 
3 5 0 0 3.14159 0 -3 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -3 0.125 1 1 0.00430048 0.000212689 0.0103341 0.000210511 1 1 1 -1 
3 5 0 0 3.14159 0 -2.75 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
3 5 0 0 3.14159 0 -2.75 0.125 1 1 0.00300896 0.000191255 0.0106472 0.000194937 1 1 1 -1 
3 5 0 0 3.14159 0 -2.5 0.125 2 2 -nan -nan -nan -nan 0 0 0 -1 
