#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.8326 0 0 0.785398 1 1 0.000234013 5.58143e-06 0.000744353 6.69793e-06 0 0 0 -1 
3 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.8326 0 0 0.785398 1 1 0.00030152 4.46327e-05 0.00722215 4.90986e-05 2 2 2 -1 
3 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.0944 0 0 0.785398 1 1 0.000199119 6.18383e-06 0.00092212 8.48466e-06 0 0 0 -1 
3 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.0944 0 0 0.785398 1 1 0.00033426 4.68072e-05 0.00772013 5.60774e-05 2 2 2 -1 
3 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000152441 6.79943e-06 0.00109724 1.01913e-05 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 0.000337733 4.84144e-05 0.00851513 6.71154e-05 2 2 2 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.61799 0 0 0.785398 1 1 6.62567e-05 7.12047e-06 0.00126475 1.19429e-05 0 0 0 -1 
3 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.61799 0 0 0.785398 1 1 0.000153684 4.89166e-05 0.00897207 7.29128e-05 2 2 2 -1 
3 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.87979 0 0 0.785398 1 1 2.23023e-05 7.28773e-06 0.00136837 1.2897e-05 0 0 0 -1 
3 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.87979 0 0 0.785398 1 1 0.000154527 4.85731e-05 0.00931934 7.71473e-05 2 2 2 -1 
3 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 6.27035e-06 7.20596e-06 0.00138227 1.31187e-05 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 2.5739e-06 4.76789e-05 0.00928299 7.73512e-05 2 2 2 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 1 1 -2.41853e-05 7.24278e-06 0.00136657 1.27607e-05 0 0 0 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 1 1 -0.000100061 4.9175e-05 0.00939653 7.789e-05 2 2 2 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 1 1 -8.30705e-05 7.03736e-06 0.00123324 1.15321e-05 0 0 0 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 1 1 -0.000222584 4.85901e-05 0.00898188 7.27981e-05 2 2 2 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000158985 6.81033e-06 0.00111518 1.0309e-05 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000355313 4.81652e-05 0.00846762 6.52524e-05 2 2 2 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 1 1 -0.000209854 6.25235e-06 0.000926443 8.32918e-06 0 0 0 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 1 1 -0.000329505 4.65909e-05 0.00783575 5.79089e-05 2 2 2 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.309 0 0.785398 1 1 -0.000237934 5.57252e-06 0.000758464 6.84022e-06 0 0 0 -1 
3 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.309 0 0.785398 1 1 -0.000245771 4.50744e-05 0.00721575 4.95806e-05 2 2 2 -1 
3 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000251511 4.83313e-06 0.000586449 5.19089e-06 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -9.7608e-05 4.22763e-05 0.00670633 4.39259e-05 2 2 2 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 1 1 -0.000231526 4.09985e-06 0.000435223 3.82142e-06 0 0 0 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 1 1 3.41377e-05 3.92295e-05 0.00613067 3.56715e-05 2 2 2 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 1 1 -0.000215101 3.42561e-06 0.000322117 2.71397e-06 0 0 0 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 1 1 0.000185784 3.71425e-05 0.00575313 3.11734e-05 2 2 2 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000184782 2.8877e-06 0.000231662 1.83841e-06 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000466677 3.49469e-05 0.00547776 2.76424e-05 2 2 2 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 1 1 -0.000172159 2.49176e-06 0.000166761 1.20722e-06 0 0 0 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 1 1 0.000593822 3.32702e-05 0.00526466 2.45998e-05 2 2 2 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 1 1 -0.000159703 2.23505e-06 0.000130922 8.69696e-07 0 0 0 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 1 1 0.000688549 3.2312e-05 0.00515545 2.34096e-05 2 2 2 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000156014 2.15158e-06 0.000118308 7.52553e-07 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000803121 3.23898e-05 0.00517305 2.29158e-05 2 2 2 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 1 1 -0.000163931 2.31543e-06 0.000142994 9.92812e-07 0 0 0 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 1 1 0.000769602 3.27624e-05 0.00522159 2.37947e-05 2 2 2 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 1 1 -0.00018497 2.8183e-06 0.000215204 1.8104e-06 0 0 0 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 1 1 0.000492911 3.47348e-05 0.00552764 2.75654e-05 2 2 2 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000207602 3.57266e-06 0.00032267 3.01865e-06 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.00023876 3.68604e-05 0.00583723 3.19837e-05 2 2 2 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 1 1 -0.00020148 4.39366e-06 0.000459688 4.6168e-06 0 0 0 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 1 1 -5.0401e-05 4.0051e-05 0.00644823 3.8903e-05 2 2 2 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 1 1 -0.000140988 4.98163e-06 0.00059596 6.2471e-06 0 0 0 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 1 1 -0.000210427 4.10849e-05 0.00695198 4.5984e-05 2 2 2 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.87456e-06 5.05706e-06 0.00065975 7.31425e-06 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 6.8051e-05 4.12992e-05 0.00728523 5.19855e-05 2 2 2 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.309 1.309 0 0.785398 1 1 0.000135925 4.9344e-06 0.000586724 6.02386e-06 0 0 0 -1 
3 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.309 1.309 0 0.785398 1 1 0.000206054 4.12563e-05 0.00701122 4.60086e-05 2 2 2 -1 
3 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 1.0472 1.0472 0 0.785398 1 1 0.000203141 4.40243e-06 0.000460549 4.58383e-06 0 0 0 -1 
3 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.0472 1.0472 0 0.785398 1 1 0.000111922 4.00127e-05 0.00644499 3.90847e-05 2 2 2 -1 
3 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000203529 3.55678e-06 0.00031697 2.93426e-06 0 0 0 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000167773 3.65834e-05 0.00579327 3.1787e-05 2 2 2 -1 
3 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.523599 0.523599 0 0.785398 1 1 0.000181304 2.80336e-06 0.000213222 1.76179e-06 0 0 0 -1 
3 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.523599 0.523599 0 0.785398 1 1 -0.000506646 3.43226e-05 0.00544931 2.7249e-05 2 2 2 -1 
3 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0.261799 0.261799 0 0.785398 1 1 0.000161914 2.31811e-06 0.000140991 9.84665e-07 0 0 0 -1 
3 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.261799 0.261799 0 0.785398 1 1 -0.000740942 3.27295e-05 0.00522668 2.38292e-05 2 2 2 -1 
3 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 3 3 3 -1 
3 4 0 0 0 0 0 0.785398 1 1 1.92048e-05 4.68369e-06 -2.60808e-06 1.11492e-06 0 0 0 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0 0 0 0.785398 1 1 -0.000231431 1.99468e-05 -0.000162392 1.22994e-05 2 2 1 -1 
3 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.261799 0 0 0.785398 1 1 2.25823e-05 4.80671e-06 -2.58807e-06 1.238e-06 0 0 0 -1 
3 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.261799 0 0 0.785398 1 1 -0.000262359 2.04057e-05 -0.000123313 1.28366e-05 2 2 1 -1 
3 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.523599 0 0 0.785398 1 1 2.12216e-05 5.05557e-06 -5.90031e-06 1.62326e-06 0 0 0 -1 
3 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.523599 0 0 0.785398 1 1 -0.000262527 2.06494e-05 -0.000116913 1.40554e-05 2 2 1 -1 
3 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 2.20426e-05 5.49693e-06 -8.7998e-06 2.32995e-06 0 0 0 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 0.785398 0 0 0.785398 1 1 -0.000247451 2.14323e-05 -0.000119851 1.62607e-05 2 2 1 -1 
3 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.0472 0 0 0.785398 1 1 2.24502e-05 6.10739e-06 -1.63866e-05 3.37785e-06 0 0 0 -1 
3 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.0472 0 0 0.785398 1 1 -0.000196541 2.26676e-05 -0.000158265 1.92163e-05 2 2 1 -1 
3 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.309 0 0 0.785398 1 1 9.45201e-06 6.69651e-06 -3.00548e-05 4.81792e-06 0 0 0 -1 
3 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.309 0 0 0.785398 1 1 -0.000196326 2.37327e-05 -0.000150847 2.19491e-05 2 2 1 -1 
3 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 8.10057e-06 7.42342e-06 -3.39338e-05 6.52622e-06 0 0 0 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 0 0 0.785398 1 1 -0.000119733 2.41647e-05 -0.000149375 2.60354e-05 2 2 1 -1 
3 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.8326 0 0 0.785398 1 1 1.73778e-05 7.85374e-06 -4.02606e-05 8.1556e-06 0 0 0 -1 
3 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.8326 0 0 0.785398 1 1 -0.000107382 2.46746e-05 -0.000130775 2.96056e-05 2 2 1 -1 
3 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.0944 0 0 0.785398 1 1 1.34673e-05 8.03329e-06 -3.63352e-05 1.01709e-05 0 0 0 -1 
3 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.0944 0 0 0.785398 1 1 -6.18695e-05 2.56177e-05 -0.000140918 3.4599e-05 2 2 1 -1 
3 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 3.50201e-06 7.96525e-06 -5.9256e-05 1.22208e-05 0 0 0 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 0 0 0.785398 1 1 -1.7309e-05 2.48495e-05 -0.000129895 3.76451e-05 2 2 1 -1 
3 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.61799 0 0 0.785398 1 1 1.16718e-05 7.52601e-06 -5.13676e-05 1.36617e-05 0 0 0 -1 
3 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.61799 0 0 0.785398 1 1 -5.667e-05 2.49762e-05 -0.000148036 4.05321e-05 2 2 1 -1 
3 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.87979 0 0 0.785398 1 1 6.69414e-07 7.09106e-06 -4.79655e-05 1.4583e-05 0 0 0 -1 
3 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.87979 0 0 0.785398 1 1 -2.75527e-05 2.38606e-05 -0.000146127 4.05325e-05 2 2 1 -1 
3 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -2.72117e-06 6.86834e-06 -4.74341e-05 1.47126e-05 0 0 0 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0 0 0.785398 1 1 -2.34257e-05 2.40398e-05 -9.20153e-05 4.34639e-05 2 2 1 -1 
3 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 1 1 4.34085e-06 7.13043e-06 -6.86389e-05 1.45036e-05 0 0 0 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 1 1 -8.71452e-06 2.43463e-05 -0.000118849 4.26318e-05 2 2 1 -1 
3 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 1 1 -1.13924e-05 7.50558e-06 -5.3484e-05 1.33449e-05 0 0 0 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 1 1 3.04582e-05 2.48482e-05 -0.000139124 3.95242e-05 2 2 1 -1 
3 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 -1.00301e-05 7.93948e-06 -3.58299e-05 1.19438e-05 0 0 0 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 1 1 1.25202e-05 2.50702e-05 -0.000110788 3.80678e-05 2 2 1 -1 
3 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 1 1 -1.59746e-06 8.06479e-06 -2.03109e-05 1.0164e-05 0 0 0 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 1 1 -4.02696e-07 2.48888e-05 -0.000174175 3.39857e-05 2 2 1 -1 
3 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.309 0 0.785398 1 1 -1.11041e-05 7.88224e-06 -3.7251e-05 8.37251e-06 0 0 0 -1 
3 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.309 0 0.785398 1 1 8.75224e-05 2.50913e-05 -0.00017207 2.95372e-05 2 2 1 -1 
3 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 -2.85395e-05 7.37699e-06 -2.81989e-05 6.40072e-06 0 0 0 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000144345 2.43234e-05 -0.000153325 2.5903e-05 2 2 1 -1 
3 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 1 1 -1.29147e-05 6.76972e-06 -2.52786e-05 4.76362e-06 0 0 0 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 1 1 0.000154967 2.34218e-05 -0.000138499 2.21789e-05 2 2 1 -1 
3 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 1 1 -2.82322e-05 6.22297e-06 -1.62492e-05 3.46837e-06 0 0 0 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 1 1 0.000161732 2.25325e-05 -0.000148907 1.86114e-05 2 2 1 -1 
3 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 -1.38971e-05 5.5205e-06 -9.99978e-06 2.35745e-06 0 0 0 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000206349 2.17079e-05 -0.000152966 1.61354e-05 2 2 1 -1 
3 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 1 1 -2.57698e-05 5.06272e-06 -5.59252e-06 1.62179e-06 0 0 0 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 1 1 0.000231815 2.06886e-05 -0.000124963 1.40755e-05 2 2 1 -1 
3 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 1 1 -1.66967e-05 4.80111e-06 -4.59268e-06 1.23894e-06 0 0 0 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 1 1 0.000285525 2.01938e-05 -0.000121265 1.27695e-05 2 2 1 -1 
3 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 -2.85789e-05 4.68909e-06 -2.19405e-06 1.11643e-06 0 0 0 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000236242 1.98249e-05 -0.000130059 1.22836e-05 2 2 1 -1 
3 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 1 1 -2.17722e-05 4.86919e-06 -4.62319e-06 1.37953e-06 0 0 0 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 1 1 0.000277194 2.04291e-05 -0.000124178 1.31919e-05 2 2 1 -1 
3 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 1 1 -2.28076e-05 5.45448e-06 -1.01767e-05 2.31765e-06 0 0 0 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 1 1 0.000210319 2.13988e-05 -0.000125371 1.58136e-05 2 2 1 -1 
3 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 -1.24383e-05 6.34675e-06 -1.40726e-05 4.08389e-06 0 0 0 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000185806 2.31371e-05 -0.000147327 1.9528e-05 2 2 1 -1 
3 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 1 1 -1.65811e-06 7.22607e-06 -2.30641e-05 6.16907e-06 0 0 0 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 1 1 0.000152797 2.42327e-05 -9.73738e-05 2.41605e-05 2 2 1 -1 
3 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 1 1 2.72439e-06 7.94101e-06 -2.91008e-05 8.84439e-06 0 0 0 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 1 1 6.28152e-05 2.4659e-05 -0.000103871 2.83589e-05 2 2 1 -1 
3 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 -6.36808e-06 7.99954e-06 -1.84917e-05 1.00117e-05 0 0 0 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 1 1 6.43398e-07 2.4841e-05 -0.000165883 3.01822e-05 2 2 1 -1 
3 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 -1 
3 4 0 0 1.309 1.309 0 0.785398 1 1 -2.7631e-06 7.9053e-06 -2.42692e-05 8.63725e-06 0 0 0 -1 
3 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 1 1 -1 
3 4 0 0 1.309 1.309 0 0.785398 1 1 -1.9396e-05 2.48255e-05 -0.000102464 2.90819e-05 2 2 1 -1 
