#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
1 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 3.14159 2.0944 0 0.785398 1 1 0.148365 0.000438822 0 0 0 -1 -1 -1 
1 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.169126 0.000430352 0 0 0 -1 -1 -1 
1 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 3.14159 2.61799 0 0.785398 1 1 0.185362 0.000421958 0 0 0 -1 -1 -1 
1 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 3.14159 2.87979 0 0.785398 1 1 0.194144 0.000414582 0 0 0 -1 -1 -1 
1 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.197873 0.000413217 0 0 0 -1 -1 -1 
1 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 2.87979 2.87979 0 0.785398 1 1 0.190661 0.000417158 0 0 0 -1 -1 -1 
1 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 2.61799 2.61799 0 0.785398 1 1 0.171141 0.000429565 0 0 0 -1 -1 -1 
1 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.139623 0.000444148 0 0 0 -1 -1 -1 
1 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 2.0944 2.0944 0 0.785398 1 1 0.0993967 0.000459724 0 0 0 -1 -1 -1 
1 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.8326 1.8326 0 0.785398 1 1 0.050712 0.000470649 0 0 0 -1 -1 -1 
1 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.5708 1.5708 0 0.785398 1 1 3.54631e-06 0.000475172 0 0 0 -1 -1 -1 
1 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.309 1.309 0 0.785398 1 1 -0.0512017 0.000470666 0 0 0 -1 -1 -1 
1 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 1.0472 1.0472 0 0.785398 1 1 -0.0983009 0.000460395 0 0 0 -1 -1 -1 
1 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.139353 0.000444365 0 0 0 -1 -1 -1 
1 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.523599 0.523599 0 0.785398 1 1 -0.17255 0.000430216 0 0 0 -1 -1 -1 
1 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
1 4 0 0 0.261799 0.261799 0 0.785398 1 1 -0.192322 0.00041859 0 0 0 -1 -1 -1 
1 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 1 -1 -1 -1 
2 4 0 0 0 0 0 0.785398 1 1 -0.00363744 3.83856e-05 -0.00211347 5.63574e-06 0 0 -1 -1 
2 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0 0 0 0.785398 1 1 0.0281611 0.000171425 -0.0192682 5.18813e-05 2 2 -1 -1 
2 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 1 1 -0.00370359 3.88747e-05 -0.0022338 6.01888e-06 0 0 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 1 1 0.027787 0.000172959 -0.0194435 5.33636e-05 2 2 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 1 1 -0.00373426 4.04481e-05 -0.00257411 7.32157e-06 0 0 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 1 1 0.0262081 0.000177092 -0.0199472 5.83294e-05 2 2 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 1 1 -0.00384439 4.31053e-05 -0.00315661 9.7011e-06 0 0 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 1 1 0.0236311 0.000182332 -0.0206535 6.5214e-05 2 2 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 1 1 -0.00387419 4.65573e-05 -0.00391947 1.31476e-05 0 0 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 1 1 0.0202556 0.000189698 -0.02191 7.48694e-05 2 2 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.309 0 0 0.785398 1 1 -0.00389591 5.0364e-05 -0.00490452 1.76791e-05 0 0 -1 -1 
2 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.309 0 0 0.785398 1 1 0.0162444 0.000194909 -0.0230918 8.57701e-05 2 2 -1 -1 
2 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 1 1 -0.00355985 5.3929e-05 -0.00595805 2.28707e-05 0 0 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 1 1 0.0124826 0.000201796 -0.0249464 9.88267e-05 2 2 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 1 1 -0.00301863 5.72504e-05 -0.00711891 2.83909e-05 0 0 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 1 1 0.00876507 0.000207549 -0.0266875 0.000110909 2 2 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 1 1 -0.00252824 5.98333e-05 -0.00833438 3.41079e-05 0 0 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 1 1 0.00541456 0.000211151 -0.028347 0.000123513 2 2 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 1 1 -0.00164727 6.09656e-05 -0.00936525 3.91301e-05 0 0 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 1 1 0.00292045 0.00021278 -0.030123 0.000136165 2 2 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 1 1 -0.000947625 6.15617e-05 -0.0101595 4.31999e-05 0 0 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 1 1 0.00122955 0.000215296 -0.0318 0.000147644 2 2 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 1 1 -0.000250678 6.18514e-05 -0.0107719 4.58341e-05 0 0 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 1 1 0.000448161 0.000215625 -0.0328192 0.000155055 2 2 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 1 1 6.90475e-05 6.17344e-05 -0.0109399 4.67504e-05 0 0 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 1 1 0.000367443 0.000215047 -0.0330218 0.000156746 2 2 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 1 1 0.000203247 6.15484e-05 -0.0107125 4.56912e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 1 1 -0.000301734 0.000215257 -0.0326445 0.000154035 2 2 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 1 1 0.000853397 6.1782e-05 -0.010271 4.33629e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 1 1 -0.00129865 0.000214702 -0.0315646 0.000146245 2 2 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.00168328 6.10061e-05 -0.00928519 3.88085e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.00305108 0.000213128 -0.0302306 0.000136828 2 2 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 1 1 0.00254153 5.96407e-05 -0.00828417 3.40694e-05 0 0 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 1 1 -0.00536233 0.000210566 -0.0281687 0.000122952 2 2 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 1 1 0.00310761 5.70357e-05 -0.00708349 2.82567e-05 0 0 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 1 1 -0.00875639 0.000207188 -0.0266214 0.000111333 2 2 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00362209 5.39846e-05 -0.00596091 2.27731e-05 0 0 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.0128058 0.000202386 -0.0249149 9.85571e-05 2 2 -1 -1 
2 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 1 1 0.0037506 5.02101e-05 -0.00486183 1.76196e-05 0 0 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 1 1 -0.0164487 0.00019598 -0.0232943 8.60923e-05 2 2 -1 -1 
2 4 0 0 3.14159 1.8326 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 1 1 0.0038325 4.65349e-05 -0.00393431 1.32245e-05 0 0 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 1 1 -0.0200659 0.000188937 -0.0217667 7.45661e-05 2 2 -1 -1 
2 4 0 0 3.14159 2.0944 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.00386527 4.32254e-05 -0.00316233 9.74856e-06 0 0 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.0236154 0.000182543 -0.0207296 6.54573e-05 2 2 -1 -1 
2 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 1 1 0.003659 4.05229e-05 -0.00258118 7.32453e-06 0 0 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 1 1 -0.0262644 0.000176722 -0.0198888 5.79903e-05 2 2 -1 -1 
2 4 0 0 3.14159 2.61799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 1 1 0.00366591 3.88927e-05 -0.00223747 6.03206e-06 0 0 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 1 1 -0.027851 0.000172949 -0.0193796 5.32095e-05 2 2 -1 -1 
2 4 0 0 3.14159 2.87979 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.0036789 3.82596e-05 -0.00211032 5.62081e-06 0 0 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.0282793 0.000171723 -0.0192461 5.16222e-05 2 2 -1 -1 
2 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 1 1 0.00359526 3.9593e-05 -0.00235036 6.51795e-06 0 0 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 1 1 -0.0269652 0.000173752 -0.0194811 5.48337e-05 2 2 -1 -1 
2 4 0 0 2.87979 2.87979 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 1 1 0.00383757 4.2835e-05 -0.00303465 9.74725e-06 0 0 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 1 1 -0.0238131 0.000181245 -0.0204855 6.39244e-05 2 2 -1 -1 
2 4 0 0 2.61799 2.61799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.00372271 4.77149e-05 -0.00406268 1.53941e-05 0 0 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.0190224 0.000190479 -0.0220115 7.62138e-05 2 2 -1 -1 
2 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 1 1 0.00322355 5.29352e-05 -0.00524385 2.19759e-05 0 0 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 1 1 -0.0127033 0.000198203 -0.0238628 9.1037e-05 2 2 -1 -1 
2 4 0 0 2.0944 2.0944 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 1 1 0.00193616 5.6993e-05 -0.00639353 2.90821e-05 0 0 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 1 1 -0.00654866 0.000201824 -0.0255305 0.000106208 2 2 -1 -1 
2 4 0 0 1.8326 1.8326 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.9871e-05 5.87847e-05 -0.00690483 3.27006e-05 0 0 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 1 1 -0.000169213 0.000203436 -0.0264422 0.000114551 2 2 -1 -1 
2 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 1 1 -0.00192397 5.68729e-05 -0.00634576 2.89465e-05 0 0 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 1 1 0.00657354 0.000201898 -0.0255128 0.000106056 2 2 -1 -1 
2 4 0 0 1.309 1.309 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 1 1 -0.00317596 5.30936e-05 -0.00526057 2.2136e-05 0 0 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 1 1 0.0129096 0.00019863 -0.0239397 9.17286e-05 2 2 -1 -1 
2 4 0 0 1.0472 1.0472 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.00371552 4.77372e-05 -0.00406405 1.53428e-05 0 0 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.018961 0.0001907 -0.0220639 7.62198e-05 2 2 -1 -1 
2 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.523599 0.523599 0 0.785398 1 1 -0.00375394 4.26175e-05 -0.00300052 9.6442e-06 0 0 -1 -1 
2 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.523599 0.523599 0 0.785398 1 1 0.023824 0.000181533 -0.0205815 6.42995e-05 2 2 -1 -1 
2 4 0 0 0.523599 0.523599 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0.261799 0.261799 0 0.785398 1 1 -0.00368484 3.94798e-05 -0.00235735 6.53221e-06 0 0 -1 -1 
2 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.261799 0.261799 0 0.785398 1 1 0.0269477 0.000174007 -0.0194774 5.45581e-05 2 2 -1 -1 
2 4 0 0 0.261799 0.261799 0 0.785398 2 2 0 0 0 0 3 3 -1 -1 
2 4 0 0 0 0 0 0.785398 1 1 0.00297978 2.26537e-05 0.000865906 2.8544e-06 0 0 -1 -1 
2 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 1 1 0.00298894 2.33023e-05 0.000843805 3.24089e-06 0 0 -1 -1 
2 4 0 0 0.261799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 1 1 0.00273716 2.46177e-05 0.000765244 4.48544e-06 0 0 -1 -1 
2 4 0 0 0.523599 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 1 1 0.00244396 2.68821e-05 0.000645955 6.75272e-06 0 0 -1 -1 
2 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 1 1 0.00202206 3.00342e-05 0.000500715 1.0023e-05 0 0 -1 -1 
2 4 0 0 1.0472 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.309 0 0 0.785398 1 1 0.00152839 3.34148e-05 0.000335328 1.42591e-05 0 0 -1 -1 
2 4 0 0 1.309 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 1 1 0.00113424 3.69444e-05 0.000224307 1.91999e-05 0 0 -1 -1 
2 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 1 1 0.00076333 4.03692e-05 8.37819e-05 2.44654e-05 0 0 -1 -1 
2 4 0 0 1.8326 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 1 1 0.000428773 4.27184e-05 -5.25897e-05 2.99786e-05 0 0 -1 -1 
2 4 0 0 2.0944 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 1 1 0.000202356 4.4904e-05 -3.34495e-05 3.53699e-05 0 0 -1 -1 
2 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 1 1 5.77349e-05 4.62198e-05 -0.000108161 3.98448e-05 0 0 -1 -1 
2 4 0 0 2.61799 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 1 1 -2.07975e-05 4.70727e-05 -6.7722e-05 4.24394e-05 0 0 -1 -1 
2 4 0 0 2.87979 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 1 1 -4.44197e-05 4.68964e-05 -9.86394e-05 4.34282e-05 0 0 -1 -1 
2 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 1 1 -5.6752e-05 4.68825e-05 -0.000104944 4.23938e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.261799 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 1 1 -7.55222e-05 4.62447e-05 -8.41032e-05 3.95725e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.523599 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 1 1 -0.000182861 4.51422e-05 -5.66569e-05 3.54316e-05 0 0 -1 -1 
2 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 1 1 -0.000433416 4.28757e-05 3.37649e-05 3.00312e-05 0 0 -1 -1 
2 4 0 0 3.14159 1.0472 0 0.785398 2 2 0 0 0 0 1 1 -1 -1 
2 4 0 0 3.14159 1.309 0 0.785398 1 1 -0.000753775 3.9956e-05 7.19512e-05 2.45489e-05 0 0 -1 -1 
