#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
4 4 0 0 2.35619 0 0 0.785398 1 1 -4.60215e-07 3.53104e-07 5.81848e-07 5.65273e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 -4.35592e-07 3.93674e-07 -4.19149e-07 7.40387e-07 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -1.08143e-07 3.50904e-07 -6.57868e-07 5.51541e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 3.84986e-07 1.94631e-07 -9.42735e-08 2.27632e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 5.88122e-07 7.03232e-08 6.53328e-08 5.12518e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 5.11091e-07 3.65142e-08 8.04131e-08 1.21216e-08 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 5.67949e-07 9.76669e-08 8.39364e-08 7.25297e-08 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 3.92593e-07 1.93907e-07 -1.75546e-07 2.81624e-07 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 -5.28755e-07 9.81175e-08 2.41956e-08 7.32587e-08 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 4.30527e-07 4.82865e-08 -1.80742e-09 2.08404e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 1.40696e-07 9.36849e-08 -2.58619e-08 7.50383e-08 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 -2.12827e-07 2.22892e-07 1.72008e-07 2.62623e-07 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 -2.3426e-07 3.52869e-07 3.97491e-07 5.5603e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 2.25655e-07 3.76364e-07 9.99318e-07 7.22379e-07 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -4.71278e-08 3.509e-07 5.04104e-07 5.59899e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -1.79249e-07 2.19545e-07 6.48389e-08 2.6293e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -2.94162e-07 9.4299e-08 -1.51457e-07 7.56289e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -4.18852e-07 4.8097e-08 -8.65242e-09 2.07505e-08 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 7.71362e-08 1.19659e-07 1.16456e-07 9.67722e-08 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 3.17256e-07 2.03628e-07 3.82061e-07 3.07659e-07 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 1.76989e-07 1.19554e-07 -1.22639e-07 9.68188e-08 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -5.73439e-07 3.66118e-08 5.05889e-08 1.21269e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 -5.02043e-07 7.0362e-08 3.22553e-08 5.06364e-08 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 -2.81189e-07 1.9449e-07 1.63866e-08 2.28603e-07 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 -2.68951e-07 3.53704e-07 4.75477e-07 5.57252e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 4.91386e-07 3.9517e-07 5.49086e-08 7.60707e-07 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 2.13654e-07 3.59276e-07 8.28275e-07 5.65565e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 3.36547e-07 1.93663e-07 2.45592e-08 2.2632e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 6.73751e-07 7.10351e-08 -7.45586e-09 5.09127e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 5.50404e-07 3.65868e-08 7.2665e-08 1.21415e-08 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 5.61601e-07 9.79851e-08 -5.61752e-09 7.35957e-08 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -2.57298e-07 1.89881e-07 6.2551e-07 2.83129e-07 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 -5.13126e-07 9.75449e-08 7.64935e-08 7.28088e-08 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -2.99325e-07 6.00459e-08 -3.50112e-07 2.68308e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 -1.63076e-07 9.32147e-08 -1.80388e-07 7.85922e-08 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 -2.88377e-07 2.0382e-07 -7.63642e-07 2.44339e-07 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 -2.69398e-07 3.32381e-07 3.40863e-07 5.08345e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 -2.20153e-07 3.69553e-07 -4.60029e-07 6.63597e-07 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 1.67072e-07 3.39447e-07 9.32735e-08 5.04736e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 1.40595e-07 2.0793e-07 -4.09114e-07 2.5175e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 3.24769e-07 9.36106e-08 -2.5128e-07 7.86229e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 1.82791e-07 5.98457e-08 -3.9357e-07 2.67366e-08 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 3.99924e-07 1.22191e-07 -1.15717e-07 1.14376e-07 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 5.3302e-08 2.05908e-07 -9.12535e-07 2.97959e-07 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 -3.15085e-07 1.23521e-07 -2.28486e-07 1.15917e-07 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 3.25657e-05 1.12535e-07 4.15994e-06 3.62522e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 6.66561e-05 4.15546e-07 -2.2421e-05 2.59019e-07 0 2 0 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0 0 0 0.785398 1 1 0.000239407 8.68351e-07 -6.48571e-05 5.39397e-07 2 0 2 2 
4 4 0 0 0 0 0 0.785398 1 1 0.000238712 8.6657e-07 -6.34983e-05 5.38951e-07 2 2 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 4.07281e-05 1.60481e-07 7.4195e-06 9.09792e-08 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 5.95018e-05 5.88889e-07 -4.88184e-05 5.03042e-07 0 2 0 3 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0.785398 0 0 0.785398 1 1 0.000203998 1.13472e-06 -0.000112726 1.00499e-06 2 0 2 2 
4 4 0 0 0.785398 0 0 0.785398 1 1 0.000203522 1.13084e-06 -0.000113134 1.00402e-06 2 2 2 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 5.17647e-05 3.195e-07 2.5362e-05 3.34925e-07 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 3.47866e-05 1.01741e-06 -0.000124169 1.19801e-06 0 2 0 3 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 1.5708 0 0 0.785398 1 1 0.000114852 1.82474e-06 -0.000251089 2.31613e-06 2 0 2 2 
4 4 0 0 1.5708 0 0 0.785398 1 1 0.000116001 1.84716e-06 -0.000247511 2.25585e-06 2 2 2 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.21626e-05 5.09594e-07 6.85996e-05 7.6343e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 9.63045e-06 1.50956e-06 -0.000225729 2.17272e-06 0 2 0 3 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.40724e-05 2.64799e-06 -0.000415294 3.90991e-06 2 0 2 2 
4 4 0 0 2.35619 0 0 0.785398 1 1 2.89904e-05 2.60018e-06 -0.000408875 3.85557e-06 2 2 2 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 -2.86384e-07 5.58527e-07 9.48192e-05 1.02691e-06 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 -1.49506e-06 1.70654e-06 -0.000270601 2.64938e-06 0 2 0 3 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 3.14159 0 0 0.785398 1 1 -2.23108e-06 2.89226e-06 -0.000493304 4.67251e-06 2 0 2 2 
4 4 0 0 3.14159 0 0 0.785398 1 1 -1.01761e-06 2.89665e-06 -0.000489568 4.62723e-06 2 2 2 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.19423e-05 5.13947e-07 6.73988e-05 7.82076e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -8.49824e-06 1.53536e-06 -0.000220354 2.1498e-06 0 2 0 3 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.08567e-05 2.66526e-06 -0.000416054 3.92456e-06 2 0 2 2 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -2.9781e-05 2.60572e-06 -0.000417642 3.9232e-06 2 2 2 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -5.2739e-05 3.24608e-07 2.55402e-05 3.36945e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -3.65754e-05 1.05723e-06 -0.000127855 1.22318e-06 0 2 0 3 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000112411 1.83182e-06 -0.000247069 2.26509e-06 2 0 2 2 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -0.000116933 1.83918e-06 -0.000252677 2.27719e-06 2 2 2 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -4.06838e-05 1.59522e-07 7.57153e-06 9.09387e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -5.80535e-05 5.82202e-07 -4.87682e-05 4.96251e-07 0 2 0 3 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000206312 1.13505e-06 -0.000114348 1.00551e-06 2 0 2 2 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -0.000204977 1.13774e-06 -0.000113254 9.93119e-07 2 2 2 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -3.27206e-05 1.12917e-07 4.17124e-06 3.6202e-08 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.57936e-05 4.14175e-07 -2.24937e-05 2.57687e-07 0 2 0 3 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000240911 8.70256e-07 -6.50964e-05 5.42777e-07 2 0 2 2 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -0.000238658 8.62508e-07 -6.47752e-05 5.38062e-07 2 2 2 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -4.36957e-05 2.1903e-07 1.21525e-05 1.83151e-07 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -5.03863e-05 7.52099e-07 -7.09433e-05 7.56288e-07 0 2 0 3 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.000169755 1.36787e-06 -0.000149391 1.41387e-06 2 0 2 2 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -0.00016966 1.37896e-06 -0.000151884 1.46962e-06 2 2 2 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.7342e-07 3.98269e-07 4.51374e-05 5.93662e-07 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -2.66022e-07 1.17289e-06 -0.000131256 1.59272e-06 0 2 0 3 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -1.72155e-06 2.12675e-06 -0.000257495 2.77335e-06 2 0 2 2 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 4.72016e-07 2.13217e-06 -0.000257847 2.80682e-06 2 2 2 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 4.38384e-05 2.17956e-07 1.29877e-05 1.8267e-07 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 4.88187e-05 7.39388e-07 -7.03319e-05 7.57759e-07 0 2 0 3 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 3 1 2 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000171288 1.3928e-06 -0.000150279 1.45549e-06 2 0 2 2 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 0.000171496 1.38907e-06 -0.000149876 1.41853e-06 2 2 2 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 1 3 3 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 3 3 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -3.27602e-05 1.13091e-07 -4.13669e-06 3.64283e-08 0 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 -0.000241684 8.70285e-07 6.54289e-05 5.42764e-07 0 2 2 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0 0 0 0.785398 1 1 -6.59089e-05 4.12522e-07 2.24504e-05 2.56593e-07 2 0 3 0 
4 4 0 0 0 0 0 0.785398 1 1 -0.000239829 8.66989e-07 6.53025e-05 5.40198e-07 2 2 1 2 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 0.785398 0 0 0.785398 1 1 -4.06141e-05 1.59558e-07 -7.44248e-06 8.9876e-08 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 -0.000204481 1.13146e-06 0.0001123 1.00002e-06 0 2 2 2 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 0.785398 0 0 0.785398 1 1 -5.8064e-05 5.84358e-07 4.9514e-05 5.00281e-07 2 0 3 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 -0.000203994 1.12821e-06 0.000113051 1.00507e-06 2 2 1 2 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 1.5708 0 0 0.785398 1 1 -5.2028e-05 3.21275e-07 -2.53383e-05 3.39932e-07 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 -0.000114437 1.8463e-06 0.000250485 2.29093e-06 0 2 2 2 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 1.5708 0 0 0.785398 1 1 -3.67278e-05 1.05785e-06 0.00012878 1.23415e-06 2 0 3 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 -0.000114568 1.83128e-06 0.000244926 2.22801e-06 2 2 1 2 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 2.35619 0 0 0.785398 1 1 -3.26055e-05 5.13302e-07 -6.89301e-05 7.79664e-07 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 -2.89103e-05 2.64574e-06 0.00041995 3.94998e-06 0 2 2 2 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 2.35619 0 0 0.785398 1 1 -1.07551e-05 1.51497e-06 0.000221089 2.135e-06 2 0 3 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 -3.25421e-05 2.70081e-06 0.000415663 3.86583e-06 2 2 1 2 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 3.14159 0 0 0.785398 1 1 -4.89405e-07 5.59944e-07 -9.43605e-05 1.01572e-06 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 2.47069e-06 2.79655e-06 0.000486175 4.60341e-06 0 2 2 2 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 3.14159 0 0 0.785398 1 1 8.92831e-07 1.71034e-06 0.00027358 2.65174e-06 2 0 3 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 -2.40651e-06 2.84852e-06 0.000489567 4.63631e-06 2 2 1 2 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 3.25841e-05 5.09443e-07 -6.7488e-05 7.79934e-07 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 2.85542e-05 2.59607e-06 0.000403821 3.78534e-06 0 2 2 2 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 9.96621e-06 1.52096e-06 0.000223761 2.17962e-06 2 0 3 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 2.67785e-05 2.61426e-06 0.000412094 3.87686e-06 2 2 1 2 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 5.24642e-05 3.22332e-07 -2.53138e-05 3.40072e-07 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000115234 1.83253e-06 0.000247724 2.2711e-06 0 2 2 2 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 3.38862e-05 1.02834e-06 0.000125839 1.22433e-06 2 0 3 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000114484 1.82727e-06 0.000246758 2.26498e-06 2 2 1 2 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 1 2 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 3 3 0 3 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 4.06255e-05 1.59011e-07 -7.49551e-06 9.15036e-08 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000206181 1.13508e-06 0.000113528 1.007e-06 0 2 2 2 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 3 3 3 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 5.92275e-05 5.90546e-07 4.92008e-05 4.99563e-07 2 0 3 0 
