#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 8.26304e-05 8.8114e-06 0.000159542 4.1907e-06 0 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 5.82087e-05 8.62092e-06 0.000142977 3.90992e-06 0 1 1 0 
4 4 0 0 0 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 7.72734e-05 8.74278e-06 0.000156573 4.05138e-06 0 1 1 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 4.90658e-05 9.06163e-06 0.000193225 4.48195e-06 0 1 1 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.09402e-05 9.60323e-06 0.000244533 5.15924e-06 0 1 1 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 8.42529e-07 9.86463e-06 0.000275544 5.44203e-06 0 1 1 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.1592e-05 9.56547e-06 0.000245387 5.17464e-06 0 1 1 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -6.91939e-05 9.08455e-06 0.000192592 4.48447e-06 0 1 1 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -7.03514e-05 8.79736e-06 0.000150657 4.0556e-06 0 1 1 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.81934e-05 8.61447e-06 0.000144075 3.8834e-06 0 1 1 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -5.89145e-05 8.89208e-06 0.000164132 4.22757e-06 0 1 1 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -2.34846e-06 9.22865e-06 0.000212426 4.69103e-06 0 1 1 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 8.3779e-05 8.80467e-06 0.000161005 4.19276e-06 0 1 1 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 -nan -nan -nan -nan 1 0 0 1 
4 4 0 0 0 0 0 0.785398 1 1 5.40865e-05 8.65498e-06 0.000138876 3.87867e-06 0 1 0 1 
4 4 0 0 0 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 6.12643e-05 8.71494e-06 0.000148208 3.99473e-06 0 1 0 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 5.7254e-05 9.10955e-06 0.000183665 4.48759e-06 0 1 0 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.65907e-05 9.53367e-06 0.000241474 5.1281e-06 0 1 0 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 1.57702e-06 9.88452e-06 0.000286507 5.44799e-06 0 1 0 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.10465e-05 9.55809e-06 0.000251493 5.18614e-06 0 1 0 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -6.25006e-05 9.07752e-06 0.000184879 4.49356e-06 0 1 0 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -7.55063e-05 8.7415e-06 0.000153229 4.00859e-06 0 1 0 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -8.19755e-05 8.69132e-06 0.000147155 3.88924e-06 0 1 0 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -5.51607e-05 8.86233e-06 0.000167971 4.16327e-06 0 1 0 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -9.74179e-08 9.3097e-06 0.000207903 4.75544e-06 0 1 0 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 6.66618e-05 8.90724e-06 0.000162972 4.20585e-06 0 1 0 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 -nan -nan -nan -nan 1 0 1 0 
