#Ord Beta Mu H Kx Ky Rfq Imfq in out Re Re_err Imag Imag_err U1 U2 U3 U4 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 -0.000265719 3.99284e-06 -0.00222988 5.64581e-06 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 4.96841e-06 3.62355e-06 -0.00255986 6.92369e-06 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000255392 3.98981e-06 -0.00222381 5.62407e-06 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.00051433 3.78246e-06 -0.00167916 3.90755e-06 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000576989 3.35915e-06 -0.00133874 3.01924e-06 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000574781 3.20101e-06 -0.00123053 2.77493e-06 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000551259 3.50354e-06 -0.00145382 3.36149e-06 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -5.5944e-06 3.76101e-06 -0.00193494 5.304e-06 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000556585 3.51257e-06 -0.00144901 3.31232e-06 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 -0.000584425 3.19059e-06 -0.00123436 2.73862e-06 0 0 0 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 -0.000576893 3.34788e-06 -0.00133548 3.00109e-06 0 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 -0.000522682 3.74689e-06 -0.00166955 3.85665e-06 0 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 -0.000258377 3.97774e-06 -0.00222162 5.61976e-06 0 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 -2.95684e-06 3.64822e-06 -0.00257694 6.95272e-06 0 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 0.000251746 3.98382e-06 -0.00222058 5.59413e-06 0 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 0.000513028 3.76892e-06 -0.00167134 3.88283e-06 0 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 0.000576945 3.34557e-06 -0.0013359 3.0245e-06 0 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 0.000581972 3.2129e-06 -0.00124 2.77079e-06 0 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 0.000552966 3.51031e-06 -0.00144612 3.30834e-06 0 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 -5.12054e-06 3.76781e-06 -0.00193821 5.30852e-06 0 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 -0.000553459 3.51223e-06 -0.00144207 3.32515e-06 0 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 1 1 1 
4 4 0 0 0 0 0 0.785398 1 1 5.76593e-05 5.2966e-06 0.000154896 2.39886e-06 0 1 1 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 6.74603e-05 5.36279e-06 0.0001662 2.50829e-06 0 1 1 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 6.11252e-05 5.64407e-06 0.000209473 2.82552e-06 0 1 1 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 2.79643e-05 6.0024e-06 0.000270994 3.26814e-06 0 1 1 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 2.48725e-06 6.25828e-06 0.000328018 3.52198e-06 0 1 1 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -2.92488e-05 5.99219e-06 0.000271509 3.26625e-06 0 1 1 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -5.0119e-05 5.62185e-06 0.000202948 2.81772e-06 0 1 1 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -5.91662e-05 5.38753e-06 0.000167011 2.51128e-06 0 1 1 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -7.9244e-05 5.25427e-06 0.000154856 2.40176e-06 0 1 1 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -6.81203e-05 5.439e-06 0.000180895 2.61489e-06 0 1 1 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 7.66076e-06 5.81842e-06 0.000244422 3.03259e-06 0 1 1 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 6.5949e-05 5.44911e-06 0.000182605 2.61637e-06 0 1 1 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 0 0 0 
4 4 0 0 0 0 0 0.785398 1 1 7.14195e-05 5.27621e-06 0.000152941 2.4091e-06 0 1 1 0 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 0.785398 0 0 0.785398 1 1 7.70383e-05 5.39627e-06 0.000165583 2.50639e-06 0 1 1 0 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 1.5708 0 0 0.785398 1 1 6.73116e-05 5.63645e-06 0.000212848 2.81512e-06 0 1 1 0 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.03861e-05 6.00012e-06 0.000277384 3.27035e-06 0 1 1 0 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 3.14159 0 0 0.785398 1 1 3.99416e-08 6.26217e-06 0.00032547 3.51396e-06 0 1 1 0 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -3.16589e-05 5.98689e-06 0.000271807 3.25964e-06 0 1 1 0 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -6.35946e-05 5.60519e-06 0.000207211 2.79051e-06 0 1 1 0 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -7.44559e-05 5.38539e-06 0.000169533 2.51328e-06 0 1 1 0 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.55517e-05 5.29151e-06 0.000155737 2.41253e-06 0 1 1 0 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -6.54098e-05 5.43898e-06 0.000177491 2.61574e-06 0 1 1 0 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 2.70805e-06 5.77001e-06 0.000235125 3.0198e-06 0 1 1 0 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 6.71295e-05 5.47155e-06 0.000176947 2.6207e-06 0 1 1 0 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 0 0 1 
4 4 0 0 0 0 0 0.785398 1 1 7.2486e-05 5.28494e-06 0.000155199 2.41486e-06 0 1 0 1 
4 4 0 0 0 0 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 0.785398 0 0 0.785398 1 1 5.85301e-05 5.39438e-06 0.000161424 2.50919e-06 0 1 0 1 
4 4 0 0 0.785398 0 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 1.5708 0 0 0.785398 1 1 5.58852e-05 5.6313e-06 0.000205484 2.79495e-06 0 1 0 1 
4 4 0 0 1.5708 0 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 2.35619 0 0 0.785398 1 1 3.23623e-05 5.9984e-06 0.000275118 3.26018e-06 0 1 0 1 
4 4 0 0 2.35619 0 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 3.14159 0 0 0.785398 1 1 8.09202e-06 6.28189e-06 0.000334703 3.53091e-06 0 1 0 1 
4 4 0 0 3.14159 0 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 3.14159 0.785398 0 0.785398 1 1 -2.93428e-05 6.00655e-06 0.000281724 3.27793e-06 0 1 0 1 
4 4 0 0 3.14159 0.785398 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 3.14159 1.5708 0 0.785398 1 1 -6.67491e-05 5.61689e-06 0.000207851 2.81235e-06 0 1 0 1 
4 4 0 0 3.14159 1.5708 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 3.14159 2.35619 0 0.785398 1 1 -7.54429e-05 5.35931e-06 0.000164839 2.50642e-06 0 1 0 1 
4 4 0 0 3.14159 2.35619 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 3.14159 3.14159 0 0.785398 1 1 -6.68674e-05 5.29469e-06 0.000154666 2.41885e-06 0 1 0 1 
4 4 0 0 3.14159 3.14159 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 2.35619 2.35619 0 0.785398 1 1 -6.892e-05 5.47462e-06 0.000181835 2.64058e-06 0 1 0 1 
4 4 0 0 2.35619 2.35619 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 1.5708 1.5708 0 0.785398 1 1 1.15076e-06 5.77017e-06 0.000238984 3.0084e-06 0 1 0 1 
4 4 0 0 1.5708 1.5708 0 0.785398 2 2 0 0 0 0 1 0 1 0 
4 4 0 0 0.785398 0.785398 0 0.785398 1 1 6.97228e-05 5.45137e-06 0.000178444 2.62661e-06 0 1 0 1 
4 4 0 0 0.785398 0.785398 0 0.785398 2 2 0 0 0 0 1 0 1 0 
